Date,AMZN,BA,DIS,FB,IBM,MSFT
2018-01-31,1450.8900146484375,337.71209716796875,105.68211364746094,186.88999938964844,140.12841796875,90.85844421386719
2018-02-01,1390.0,340.1612854003906,107.45207214355469,193.08999633789062,139.01560974121094,90.14122772216797
2018-02-02,1429.949951171875,332.50872802734375,105.71128845214844,190.27999877929688,136.13084411621094,87.76957702636719
2018-02-05,1390.0,313.4203186035156,101.82125854492188,181.25999450683594,130.5668182373047,84.15476989746094
2018-02-06,1442.8399658203125,324.8847961425781,103.2508544921875,185.30999755859375,132.97218322753906,87.33924102783203
2018-02-07,1416.780029296875,331.7558898925781,101.87962341308594,180.17999267578125,131.69674682617188,85.69440460205078
2018-02-08,1350.5,315.7144775390625,98.5633773803711,171.5800018310547,127.58203887939453,81.29541778564453
2018-02-09,1339.5999755859375,318.75030517578125,100.25553131103516,176.11000061035156,129.2417449951172,84.32688903808594
2018-02-12,1386.22998046875,329.2562255859375,100.54728698730469,176.41000366210938,130.87550354003906,85.23538208007812
2018-02-13,1414.510009765625,328.6433410644531,101.25721740722656,173.14999389648438,130.3136444091797,85.9048080444336
2018-02-14,1451.050048828125,330.2618408203125,101.72401428222656,179.52000427246094,133.78004455566406,87.24991607666016
2018-02-15,1461.760009765625,341.38079833984375,102.28807067871094,179.9600067138672,134.86058044433594,89.02738952636719
2018-02-16,1448.68994140625,340.02081298828125,103.6009521484375,177.36000061035156,135.0075225830078,88.39326477050781
2018-02-20,1468.3499755859375,338.4023132324219,103.06607818603516,176.00999450683594,134.12582397460938,89.08503723144531
2018-02-21,1482.9200439453125,337.4637451171875,102.16165161132812,177.91000366210938,133.08848571777344,87.90324401855469
2018-02-22,1485.3399658203125,340.86358642578125,102.34642028808594,178.99000549316406,132.41421508789062,88.13384246826172
2018-02-23,1500.0,341.5722961425781,104.30115509033203,183.2899932861328,134.43701171875,90.37249755859375
2018-02-26,1521.949951171875,348.103759765625,106.790771484375,184.92999267578125,137.08216857910156,91.67916870117188
2018-02-27,1511.97998046875,349.2146911621094,101.9865951538086,181.4600067138672,135.327392578125,90.50700378417969
2018-02-28,1512.449951171875,346.887451171875,100.32361602783203,178.32000732421875,134.70497131347656,90.0938720703125
2018-03-01,1493.449951171875,334.8971252441406,99.74983215332031,175.94000244140625,132.9588165283203,89.2099380493164
2018-03-02,1500.25,330.0895080566406,100.15828704833984,176.6199951171875,133.54666137695312,89.402099609375
2018-03-05,1523.6099853515625,337.82763671875,100.56674194335938,180.39999389648438,135.67312622070312,89.9689712524414
2018-03-06,1537.6400146484375,334.1596984863281,102.05467987060547,179.77999877929688,134.60987854003906,89.66150665283203
2018-03-07,1545.0,332.3592224121094,100.74179077148438,183.7100067138672,136.857421875,90.18033599853516
2018-03-08,1551.8599853515625,333.9777526855469,101.16968536376953,182.33999633789062,135.03347778320312,90.72798919677734
2018-03-09,1578.8900146484375,339.5228271484375,101.85044860839844,185.22999572753906,137.71322631835938,92.7552719116211
2018-03-12,1598.3900146484375,329.62982177734375,102.2783432006836,184.75999450683594,138.53439331054688,92.97624969482422
2018-03-13,1588.1800537109375,324.3432922363281,100.87793731689453,181.8800048828125,137.72186279296875,90.70877838134766
2018-03-14,1591.0,316.2890625,101.04326629638672,184.19000244140625,136.68455505371094,90.17073059082031
2018-03-15,1582.3199462890625,316.02093505859375,100.40140533447266,183.86000061035156,137.97251892089844,90.48779296875
2018-03-16,1571.6800537109375,316.49017333984375,100.04158782958984,185.08999633789062,138.53439331054688,90.89131927490234
2018-03-19,1544.9300537109375,317.7256164550781,98.68980407714844,172.55999755859375,136.01890563964844,89.24835968017578
2018-03-20,1586.510009765625,323.3472900390625,98.5633773803711,168.14999389648438,135.02481079101562,89.47895050048828
2018-03-21,1581.8599853515625,322.8397216796875,99.02045440673828,169.38999938964844,135.44837951660156,88.85444641113281
2018-03-22,1544.9200439453125,306.08953857421875,97.83399963378906,164.88999938964844,131.47198486328125,86.26990509033203
2018-03-23,1495.56005859375,307.4207763671875,95.83064270019531,159.38999938964844,128.705810546875,83.7622299194336
2018-03-26,1555.8599853515625,315.0536193847656,97.88262176513672,160.05999755859375,132.57846069335938,90.10346984863281
2018-03-27,1497.050048828125,307.5357360839844,96.62808990478516,152.22000122070312,131.31639099121094,85.96244812011719
2018-03-28,1431.4200439453125,306.4822082519531,95.83064270019531,153.02999877929688,131.84373474121094,85.88557434082031
2018-03-29,1447.3399658203125,314.009765625,97.67839813232422,159.7899932861328,132.6303253173828,87.69187927246094
2018-04-02,1371.989990234375,308.79986572265625,95.94734191894531,155.38999938964844,129.72581481933594,85.04969024658203
2018-04-03,1392.050048828125,316.8254089355469,96.68643951416016,156.11000061035156,129.53565979003906,86.19303131103516
2018-04-04,1410.5699462890625,313.58837890625,98.17437744140625,155.10000610351562,133.22679138183594,88.7103271484375
2018-04-05,1451.75,322.1693115234375,99.30248260498047,159.33999633789062,133.1489715576172,88.75836181640625
2018-04-06,1405.22998046875,312.32421875,97.59087371826172,157.1999969482422,130.15806579589844,86.69264221191406
2018-04-09,1406.0799560546875,308.8381652832031,96.95874786376953,157.92999267578125,131.9906463623047,87.21147918701172
2018-04-10,1436.219970703125,320.6657409667969,98.58283233642578,165.0399932861328,134.32464599609375,89.23875427246094
2018-04-11,1427.050048828125,313.5117492675781,98.02850341796875,166.32000732421875,134.29869079589844,88.25874328613281
2018-04-12,1448.5,323.2036437988281,97.62976837158203,163.8699951171875,136.6413116455078,89.91131591796875
2018-04-13,1430.7900390625,315.35052490234375,97.59087371826172,164.52000427246094,135.46566772460938,89.43092346191406
2018-04-16,1441.5,317.73516845703125,97.48389434814453,164.8300018310547,136.48570251464844,90.47817993164062
2018-04-17,1503.8299560546875,322.4757995605469,99.36082458496094,168.66000366210938,139.09632873535156,92.3036880493164
2018-04-18,1527.8399658203125,326.57476806640625,98.4272232055664,166.36000061035156,128.6193389892578,92.65919494628906
2018-04-19,1556.9100341796875,326.2300109863281,98.11602020263672,168.10000610351562,127.67711639404297,92.34212493896484
2018-04-20,1527.489990234375,324.3432922363281,97.48389434814453,166.27999877929688,125.25669860839844,91.275634765625
2018-04-23,1517.8599853515625,324.506103515625,97.39636993408203,165.83999633789062,126.0865707397461,91.61192321777344
2018-04-24,1460.0899658203125,315.1398010253906,96.725341796875,159.69000244140625,125.82720947265625,89.4693374633789
2018-04-25,1460.1700439453125,328.35601806640625,98.3688735961914,159.69000244140625,126.15572357177734,88.69110107421875
2018-04-26,1517.9599609375,328.2890319824219,97.09489440917969,174.16000366210938,126.82996368408203,90.56465911865234
2018-04-27,1572.6199951171875,326.4598083496094,96.50166320800781,173.58999633789062,126.62250518798828,92.06349182128906
2018-04-30,1566.1300048828125,319.449462890625,97.57142639160156,172.0,125.30856323242188,89.85365295410156
2018-05-01,1582.260009765625,315.59954833984375,97.30884552001953,173.86000061035156,125.34315490722656,91.275634765625
2018-05-02,1569.6800537109375,310.4758605957031,96.88094329833984,176.07000732421875,123.13883209228516,89.84406280517578
2018-05-03,1572.0799560546875,316.70086669921875,96.04459381103516,174.02000427246094,122.7411880493164,90.38209533691406
2018-05-04,1580.949951171875,320.28265380859375,98.3688735961914,176.61000061035156,124.4009017944336,91.42936706542969
2018-05-07,1600.1400146484375,326.0288391113281,99.66230773925781,177.97000122070312,123.80442810058594,92.44780731201172
2018-05-08,1592.3900146484375,324.0559997558594,98.99127960205078,178.9199981689453,123.6142578125,92.05387878417969
2018-05-09,1608.0,329.9266662597656,97.22132110595703,182.66000366210938,124.6456069946289,93.13958740234375
2018-05-10,1609.0799560546875,331.1586608886719,98.88430786132812,185.52999877929688,126.07030487060547,94.0715560913086
2018-05-11,1602.9100341796875,329.60906982421875,99.26358032226562,186.99000549316406,125.9828872680664,93.8697738647461
2018-05-14,1601.5400390625,331.6591491699219,99.6234130859375,186.63999938964844,126.12273406982422,94.18685913085938
2018-05-15,1576.1199951171875,329.2818298339844,100.09020233154297,184.32000732421875,125.63330078125,93.50468444824219
2018-05-16,1587.280029296875,328.1749572753906,102.15192413330078,183.1999969482422,126.41118621826172,93.74592590332031
2018-05-17,1581.760009765625,331.2259826660156,101.4711685180664,183.75999450683594,126.29755401611328,92.80992889404297
2018-05-18,1574.3699951171875,338.0499267578125,101.07244110107422,182.67999267578125,125.93045806884766,92.98361206054688
2018-05-21,1585.4599609375,350.2637939453125,101.19886016845703,184.49000549316406,127.16283416748047,94.18016815185547
2018-05-22,1581.4000244140625,341.69775390625,101.20858764648438,183.8000030517578,126.81319427490234,94.08366394042969
2018-05-23,1601.8599853515625,345.7304992675781,100.06104278564453,186.89999389648438,126.4461441040039,95.20303344726562
2018-05-24,1603.0699462890625,345.52838134765625,99.30248260498047,185.92999267578125,125.92173767089844,94.86528015136719
2018-05-25,1610.1500244140625,346.5774841308594,99.38999938964844,184.9199981689453,125.54586791992188,94.91354370117188
2018-05-29,1612.8699951171875,339.2530212402344,96.94902038574219,185.74000549316406,123.43072509765625,94.5757827758789
2018-05-30,1624.8900146484375,344.748779296875,97.23104858398438,187.6699981689453,124.65436553955078,95.48286437988281
2018-05-31,1629.6199951171875,338.9450378417969,96.73506927490234,191.77999877929688,123.50938415527344,95.37671661376953
2018-06-01,1641.5400390625,343.33392333984375,96.62808990478516,193.99000549316406,124.0687484741211,97.25837707519531
2018-06-04,1665.27001953125,347.1934814453125,97.48389434814453,193.27999877929688,125.0214614868164,98.10755157470703
2018-06-05,1696.3499755859375,346.58709716796875,97.19214630126953,192.94000244140625,125.59831237792969,98.60933685302734
2018-06-06,1695.75,357.6170349121094,99.10797882080078,191.33999633789062,126.4811019897461,98.89881134033203
2018-06-07,1689.300048828125,354.7007751464844,99.65258026123047,188.17999267578125,127.04922485351562,97.34524536132812
2018-06-08,1683.989990234375,355.6343078613281,101.1210708618164,189.10000610351562,127.73094940185547,98.06895446777344
2018-06-11,1689.1199951171875,357.02032470703125,101.48089599609375,191.5399932861328,128.1155242919922,97.50927734375
2018-06-12,1698.75,356.71234130859375,101.4614486694336,192.39999389648438,128.36898803710938,97.76016998291016
2018-06-13,1704.8599853515625,350.1963806152344,103.38700103759766,192.41000366210938,127.91450500488281,97.31629180908203
2018-06-14,1723.8599853515625,348.8200988769531,105.75991821289062,196.80999755859375,126.90936279296875,97.86630249023438
2018-06-15,1715.969970703125,344.4504089355469,105.85717010498047,195.85000610351562,127.075439453125,96.62151336669922
2018-06-18,1723.7900390625,341.4281921386719,104.11637878417969,198.30999755859375,126.28006744384766,97.3259506225586
2018-06-19,1734.780029296875,328.3193359375,103.18277740478516,197.49000549316406,125.77310180664062,97.3259506225586
2018-06-20,1750.0799560546875,329.83038330078125,104.20390319824219,202.0,124.66311645507812,98.30055236816406
2018-06-21,1730.219970703125,324.9891662597656,102.97854614257812,201.5,123.45694732666016,97.59613800048828
2018-06-22,1715.6700439453125,326.1922607421875,103.41616821289062,201.74000549316406,123.48316955566406,96.89170837402344
2018-06-25,1663.1500244140625,318.7716064453125,101.57814025878906,196.35000610351562,121.30681610107422,94.94248962402344
2018-06-26,1691.0899658203125,318.86785888671875,101.39336395263672,199.0,121.56028747558594,95.60831451416016
2018-06-27,1660.510009765625,317.44342041015625,101.10161590576172,195.83999633789062,120.1618423461914,94.12228393554688
2018-06-28,1701.449951171875,322.0921325683594,101.88935089111328,196.22999572753906,122.39933776855469,95.174072265625
2018-06-29,1699.800048828125,322.9198303222656,101.9282455444336,194.32000732421875,122.1021957397461,95.15477752685547
2018-07-02,1713.780029296875,323.4684753417969,102.43394470214844,197.36000061035156,122.24201965332031,96.50572204589844
2018-07-03,1693.9599609375,320.4366760253906,101.1794204711914,192.72999572753906,121.98856353759766,95.5793685913086
2018-07-05,1699.72998046875,320.67730712890625,102.44367218017578,198.4499969482422,123.61424255371094,96.26448822021484
2018-07-06,1710.6300048828125,322.08258056640625,102.71817016601562,203.22999572753906,124.53201293945312,97.61544036865234
2018-07-09,1739.02001953125,329.08935546875,103.93376159667969,204.74000549316406,126.20140075683594,98.28124237060547
2018-07-10,1743.0699462890625,334.13262939453125,103.94356536865234,203.5399932861328,126.4811019897461,98.54178619384766
2018-07-11,1755.0,327.81884765625,105.91401672363281,202.5399932861328,126.68212127685547,98.40669250488281
2018-07-12,1796.6199951171875,333.0450744628906,106.11988830566406,206.9199981689453,128.0019073486328,100.53925323486328
2018-07-13,1813.030029296875,337.62646484375,107.83544921875,207.32000732421875,127.52117156982422,101.73580169677734
2018-07-16,1822.489990234375,342.7371826171875,108.03150177001953,207.22999572753906,127.1366195678711,101.2340316772461
2018-07-17,1843.9300537109375,343.4879455566406,108.12954711914062,209.99000549316406,125.41476440429688,102.23759460449219
2018-07-18,1842.9200439453125,346.7122497558594,108.51187133789062,209.36000061035156,126.31501007080078,101.43667602539062
2018-07-19,1812.969970703125,341.99609375,109.92353820800781,208.08999633789062,130.44046020507812,100.74190521240234
2018-07-20,1813.699951171875,341.58221435546875,109.28633117675781,209.94000244140625,127.91450500488281,102.54637145996094
2018-07-23,1802.0,340.01336669921875,108.90399169921875,210.91000366210938,127.34638214111328,104.18680572509766
2018-07-24,1829.239990234375,344.82574462890625,108.52166748046875,214.6699981689453,127.94070434570312,103.8876724243164
2018-07-25,1863.6099853515625,342.5639343261719,108.99222564697266,217.5,128.15048217773438,106.94659423828125
2018-07-26,1808.0,345.8363342285156,111.27637481689453,176.25999450683594,128.2291717529297,105.77899169921875
2018-07-27,1817.27001953125,347.116455078125,110.40389251708984,174.88999938964844,126.86566162109375,103.90696716308594
2018-07-30,1779.219970703125,337.8863220214844,110.4136962890625,171.05999755859375,127.16283416748047,101.67791748046875
2018-07-31,1777.43994140625,342.9296875,111.32539367675781,172.5800018310547,126.67337799072266,102.363037109375
2018-08-01,1797.1700439453125,339.5225830078125,110.74700927734375,171.64999389648438,125.42350769042969,102.5560302734375
2018-08-02,1834.3299560546875,336.6062316894531,110.53132629394531,176.3699951171875,124.9515151977539,103.80081939697266
2018-08-03,1823.2900390625,335.3646545410156,111.84496307373047,177.77999877929688,129.0944366455078,104.25435638427734
2018-08-06,1847.75,333.5647888183594,113.65856170654297,185.69000244140625,127.63479614257812,104.34119415283203
2018-08-07,1862.47998046875,337.5975646972656,114.266357421875,183.80999755859375,128.49136352539062,105.06492614746094
2018-08-08,1886.52001953125,334.72943115234375,111.73712921142578,185.17999267578125,128.38645935058594,105.65354919433594
2018-08-09,1898.52001953125,332.4564208984375,111.9135971069336,183.08999633789062,127.90056610107422,105.82723999023438
2018-08-10,1886.300048828125,328.28765869140625,110.46271514892578,180.25999450683594,127.64434051513672,105.18071746826172
2018-08-13,1896.199951171875,327.2720947265625,109.91373443603516,180.0500030517578,126.08061981201172,104.41839599609375
2018-08-14,1919.6500244140625,328.0264892578125,110.53132629394531,181.11000061035156,126.65486907958984,105.72109985351562
2018-08-15,1882.6199951171875,320.88836669921875,110.62936401367188,179.52999877929688,127.1407699584961,104.28746032714844
2018-08-16,1886.52001953125,334.6423645019531,110.26664733886719,174.6999969482422,128.4041290283203,104.2680892944336
2018-08-17,1882.219970703125,335.048583984375,110.26664733886719,173.8000030517578,129.04025268554688,104.20997619628906
2018-08-20,1876.7099609375,339.246337890625,109.7862777709961,172.5,129.43780517578125,103.52220916748047
2018-08-21,1883.4200439453125,342.1770935058594,110.17841339111328,172.6199951171875,128.96072387695312,102.66010284423828
2018-08-22,1904.9000244140625,338.55963134765625,109.73727416992188,173.63999938964844,128.31581115722656,103.70626068115234
2018-08-23,1902.9000244140625,336.09320068359375,109.79608917236328,172.89999389648438,128.4306182861328,104.19059753417969
2018-08-24,1905.3900146484375,337.93096923828125,109.72747802734375,174.64999389648438,129.02256774902344,105.00428009033203
2018-08-27,1927.6800537109375,342.1480712890625,110.11959838867188,177.4600067138672,129.59683227539062,106.16667175292969
2018-08-28,1932.8199462890625,339.7009582519531,110.36467742919922,176.25999450683594,129.50848388671875,106.80601501464844
2018-08-29,1998.0999755859375,338.71441650390625,110.23722839355469,175.89999389648438,130.34779357910156,108.51087951660156
2018-08-30,2002.3800048828125,335.5322265625,109.71766662597656,177.63999938964844,128.92538452148438,108.44306945800781
2018-08-31,2012.7099609375,331.5569152832031,109.81568908691406,175.72999572753906,129.41128540039062,108.81117248535156
2018-09-04,2039.510009765625,334.90350341796875,108.66871643066406,171.16000366210938,128.7045135498047,108.21058654785156
2018-09-05,1994.8199462890625,335.31939697265625,107.7080078125,167.17999267578125,129.57032775878906,105.09146118164062
2018-09-06,1958.31005859375,339.7590026855469,108.09033203125,162.52999877929688,129.33180236816406,105.33362579345703
2018-09-07,1952.0699462890625,337.834228515625,108.78636169433594,163.0399932861328,128.50131225585938,104.82023620605469
2018-09-10,1939.010009765625,330.6573181152344,108.50206756591797,164.17999267578125,128.67800903320312,105.95358276367188
2018-09-11,1987.1500244140625,333.936279296875,107.44331359863281,165.94000244140625,129.4201202392578,107.75530242919922
2018-09-12,1990.0,341.8288879394531,107.30606842041016,162.0,129.4908447265625,108.21058654785156
2018-09-13,1989.8699951171875,343.8117370605469,108.49226379394531,161.36000061035156,131.59347534179688,109.37300109863281
2018-09-14,1970.18994140625,348.00946044921875,107.11001586914062,162.32000732421875,131.04571533203125,109.81858825683594
2018-09-17,1908.030029296875,344.2953186035156,107.20803833007812,160.5800018310547,130.70118713378906,108.62712097167969
2018-09-18,1941.050048828125,351.6656188964844,107.37469482421875,160.3000030517578,131.2489471435547,109.66358947753906
2018-09-19,1926.4200439453125,353.2518615722656,107.62957763671875,163.05999755859375,131.69065856933594,108.20088958740234
2018-09-20,1944.300048828125,355.4184875488281,109.42356872558594,166.02000427246094,133.53712463378906,110.01231384277344
2018-09-21,1915.010009765625,360.0322265625,108.22757720947266,162.92999267578125,133.7138214111328,110.68071746826172
2018-09-24,1934.3599853515625,355.9311218261719,110.55093383789062,165.41000366210938,132.54762268066406,111.07786560058594
2018-09-25,1974.550048828125,355.1960144042969,111.39401245117188,164.91000366210938,131.55816650390625,110.86474609375
2018-09-26,1974.8499755859375,353.068115234375,112.94292449951172,166.9499969482422,133.9435272216797,110.40949249267578
2018-09-27,2012.97998046875,355.35076904296875,113.75659942626953,168.83999633789062,133.8463592529297,110.82601928710938
2018-09-28,2003.0,359.71295166015625,114.63888549804688,164.4600067138672,133.59014892578125,110.78726196289062
2018-10-01,2004.3599853515625,369.76251220703125,113.9526596069336,162.44000244140625,135.1715545654297,111.98841857910156
2018-10-02,1971.31005859375,373.70880126953125,115.34471130371094,159.3300018310547,135.8341827392578,111.54283905029297
2018-10-03,1952.760009765625,379.4444885253906,114.6094741821289,162.42999267578125,135.36590576171875,111.56220245361328
2018-10-04,1909.4200439453125,377.2101745605469,113.84481811523438,158.85000610351562,133.67848205566406,109.25675201416016
2018-10-05,1889.6500244140625,373.8055419921875,112.52139282226562,157.3300018310547,131.6641845703125,108.61743927001953
2018-10-08,1864.4200439453125,373.12847900390625,113.73698425292969,157.25,131.09873962402344,107.37753295898438
2018-10-09,1870.3199462890625,372.80926513671875,114.5898666381836,157.89999389648438,130.08274841308594,108.74336242675781
2018-10-10,1755.25,355.42816162109375,110.63917541503906,151.3800048828125,126.06293487548828,102.83445739746094
2018-10-11,1719.3599853515625,346.3748474121094,108.96282196044922,153.35000610351562,122.8205795288086,102.59228515625
2018-10-12,1788.6099853515625,348.309326171875,110.39408874511719,153.74000549316406,124.43736267089844,106.13763427734375
2018-10-15,1760.949951171875,347.11968994140625,111.20775604248047,153.52000427246094,124.68472290039062,104.22933197021484
2018-10-16,1819.9599609375,356.1825866699219,113.90364074707031,158.77999877929688,128.20977783203125,107.52283477783203
2018-10-17,1831.72998046875,353.5226745605469,114.82514190673828,159.4199981689453,118.42973327636719,107.24189758300781
2018-10-18,1770.719970703125,347.5742492675781,113.89383697509766,154.9199981689453,115.33755493164062,105.10114288330078
2018-10-19,1764.030029296875,344.5854797363281,116.56031799316406,154.0500030517578,114.05652618408203,105.25614166259766
2018-10-22,1789.300048828125,344.314697265625,115.94271087646484,154.77999877929688,114.86930847167969,106.19574737548828
2018-10-23,1768.699951171875,338.5789794921875,115.53097534179688,154.38999938964844,115.92064666748047,104.71367645263672
2018-10-24,1664.199951171875,343.0282287597656,109.41376495361328,146.0399932861328,112.38676452636719,99.11474609375
2018-10-25,1782.1700439453125,351.8493957519531,111.9135971069336,150.9499969482422,111.7153091430664,104.90741729736328
2018-10-26,1642.81005859375,347.496826171875,110.96267700195312,145.3699951171875,110.24874877929688,103.60939025878906
2018-10-29,1538.8800048828125,324.59283447265625,110.81562805175781,142.08999633789062,105.69886016845703,100.59680938720703
2018-10-30,1530.4200439453125,338.4435729980469,112.50178527832031,146.22000122070312,101.95291137695312,100.4805679321289
2018-10-31,1598.010009765625,343.2313232421875,112.57040405273438,151.7899932861328,101.97943115234375,103.46408081054688
2018-11-01,1665.530029296875,351.17236328125,113.8154067993164,151.75,103.2162857055664,102.60196685791016
2018-11-02,1665.530029296875,346.02667236328125,112.91352081298828,150.35000610351562,102.19144439697266,102.83445739746094
2018-11-05,1627.800048828125,350.1180725097656,113.1781997680664,148.67999267578125,106.06990051269531,104.14216613769531
2018-11-06,1642.81005859375,354.4609375,114.41341400146484,149.94000244140625,108.77334594726562,104.34559631347656
2018-11-07,1755.489990234375,359.82904052734375,114.74671936035156,151.52999877929688,110.29291534423828,108.45275115966797
2018-11-08,1754.9100341796875,360.2759704589844,113.7173843383789,147.8699951171875,110.39134216308594,108.24933624267578
2018-11-09,1712.4300537109375,358.886474609375,115.67802429199219,144.9600067138672,110.53449249267578,106.13763427734375
2018-11-12,1636.8499755859375,346.9248962402344,114.40360260009766,141.5500030517578,108.17241668701172,103.52220916748047
2018-11-13,1631.1700439453125,339.61773681640625,114.55065155029297,142.16000366210938,108.11873626708984,103.59000396728516
2018-11-14,1599.010009765625,334.96331787109375,114.81534576416016,144.22000122070312,107.54611206054688,102.1209945678711
2018-11-15,1619.43994140625,331.9024658203125,114.8055419921875,143.85000610351562,108.65557098388672,104.36830139160156
2018-11-16,1593.4100341796875,326.4415588378906,113.90364074707031,139.52999877929688,108.77188110351562,105.35089874267578
2018-11-19,1512.2900390625,311.85638427734375,113.14878845214844,131.5500030517578,107.64453125,101.78050231933594
2018-11-20,1495.4599609375,308.7080993652344,109.66865539550781,132.42999267578125,104.86193084716797,98.9494857788086
2018-11-21,1516.72998046875,308.33880615234375,110.80582427978516,134.82000732421875,106.08771514892578,100.31147766113281
2018-11-23,1502.06005859375,303.4803161621094,109.87451934814453,131.72999572753906,104.85298156738281,100.27257537841797
2018-11-26,1581.3299560546875,307.406005859375,110.33527374267578,136.3800048828125,106.9734878540039,103.5802993774414
2018-11-27,1581.4200439453125,309.0287780761719,111.65870666503906,135.0,107.39400482177734,104.23210906982422
2018-11-28,1677.75,324.06085205078125,113.8154067993164,136.75999450683594,110.05133819580078,108.10408020019531
2018-11-29,1673.5699462890625,332.8644714355469,114.31537628173828,138.67999267578125,108.69136810302734,107.19932556152344
2018-11-30,1690.1700439453125,336.94561767578125,113.21741485595703,140.61000061035156,111.18766021728516,107.88032531738281
2018-12-03,1772.3599853515625,349.77197265625,113.46248626708984,141.08999633789062,112.11815643310547,109.0477523803711
2018-12-04,1668.4000244140625,332.80615234375,110.64897918701172,137.92999267578125,108.79871368408203,105.57463836669922
2018-12-06,1699.18994140625,322.5061950683594,112.08024597167969,139.6300048828125,110.86555480957031,106.2264633178711
2018-12-07,1629.1300048828125,314.07183837890625,110.62799835205078,137.4199981689453,106.77664947509766,101.97506713867188
2018-12-10,1641.030029296875,317.11328125,110.50943756103516,141.85000610351562,108.37821197509766,104.66988372802734
2018-12-11,1643.239990234375,312.9154968261719,110.61811828613281,142.0800018310547,108.1634750366211,105.64273834228516
2018-12-12,1663.5400390625,317.443603515625,110.85521697998047,144.5,108.4050521850586,106.11944580078125
2018-12-13,1658.3800048828125,316.2581787109375,112.02096557617188,145.00999450683594,108.02032470703125,106.47940063476562
2018-12-14,1591.9100341796875,309.7283630371094,110.8453369140625,144.05999755859375,107.2776870727539,103.15223693847656
2018-12-17,1520.9100341796875,307.1825256347656,109.28441619873047,140.19000244140625,103.87773132324219,100.09745788574219
2018-12-18,1551.47998046875,318.77484130859375,108.12853240966797,143.66000366210938,104.36983489990234,101.14813995361328
2018-12-19,1495.0799560546875,310.5057067871094,107.90132141113281,133.24000549316406,104.17300415039062,100.875732421875
2018-12-20,1460.8299560546875,304.1896667480469,105.70812225341797,133.39999389648438,101.12197875976562,98.7549057006836
2018-12-21,1377.449951171875,295.9302673339844,102.9616928100586,124.94999694824219,99.26094818115234,95.56391906738281
2018-12-24,1343.9599609375,285.8343200683594,99.13841247558594,124.05999755859375,96.24571228027344,91.57521057128906
2018-12-26,1470.9000244140625,305.0447692871094,104.55225372314453,134.17999267578125,99.66357421875,97.83069610595703
2018-12-27,1461.6400146484375,308.1639099121094,105.2339096069336,134.52000427246094,101.80197143554688,98.43387603759766
2018-12-28,1478.02001953125,307.4254455566406,106.00450134277344,133.1999969482422,101.13092803955078,97.6653060913086
